begin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-04-24,-2.358484601249662,-4.2592739538228885,-0.26266911645583224,0.9342034018445157,-0.028102217535257944,-0.34432711667779065,1.15893997473269,1.1137923647450534,-0.46165766502115396,0.5003658264771508,0.546065746643642,-0.16093382567591047,0.15737661010362225,0.18215550922060264,-0.021889772179321292,-0.07219927671675118,0.152340006481922,-0.14425193621396593,-0.07510785994530358,0.2269112638520304
2023-04-25,-2.3157572796953025,-4.2006407420452545,-0.2981456197732572,0.926006882711722,-0.1824097827006584,-0.3535227984001269,1.0250383988490819,1.4243512670346397,-0.8247182132518943,0.36779680652271346,0.27759222637551567,0.07263812397453155,0.015095896438608494,0.17495347160764166,-0.08346751185885275,-0.24174480250744193,0.21739621160862937,0.1675949635275993,-0.11405156388598482,0.3999893459943648
2023-04-26,-2.2741621668409437,-4.195026636046661,-0.33647066761588235,0.9720105852317542,-0.435539482297114,-0.49701263657480294,1.013132791541664,1.217547548156243,-0.7953372510731916,0.4859708787134937,0.14661278453062054,-0.1600727097257166,-0.004464540480646869,-0.046600115108335685,-0.1606128544548196,-0.2144414175530173,0.23305977395476574,0.13813627341853837,0.03678959278654564,0.2423265524912518
2023-04-27,-2.056859391790445,-4.270873946892821,-0.24294061245234197,1.0947433442329901,-0.5150433972275493,-0.4854595346686438,0.8725989522826479,1.1217890786985947,-0.829992243420316,0.501102274295384,0.27917223503603,-0.40498099383130887,0.022620193593593452,-0.0560239846816018,-0.13228565389378166,-0.03561314146430604,0.02834426505009677,0.13047695435499967,-0.045979276358111124,0.24191693944525422
2023-04-28,-2.4027693197369406,-4.118233485979799,-0.3579247896134272,0.9237628762855439,-0.5961036118154445,-0.6416742472074265,0.7329607165730823,0.9787838455286068,-0.7766337129244559,0.620976892447704,0.23875435973634143,-0.5591933665301131,-0.04652162390885254,-0.15467365684703263,-0.1248517345910506,0.05709237894415002,0.08170531394185533,-0.041367078086682156,-0.11206868309891663,0.16134911519327597
2023-05-02,-3.031694731750573,-3.9109388643714498,-0.46914051242610433,0.75636409740254,-0.6010147595650664,-0.7345276944500374,0.7282688972274931,0.826069581098746,-0.7649979445278445,0.7140121188701914,0.18191609353192448,-0.8559066220207555,-0.11502904274897101,-0.2584539320430847,-0.08620991638381087,0.21644899263852552,0.019549054071467894,-0.12071277512221777,-0.05947740767417159,0.09367794978083384
2023-05-03,-3.977140055055004,-3.745363198620494,-0.7272246154819529,0.3874999617803801,-0.5577368796755043,-0.6518195617954774,0.533663230078919,0.735485035893327,-0.6516733887083034,0.650495212686689,0.19256719541196846,-0.5244682232020816,-0.327912172068067,-0.18713670340532962,0.19970569667167787,0.1072477794300949,0.004753948725169922,-0.009396862937677988,-0.06355866858454845,-0.005591568513217206
2023-05-04,-3.5828214467867325,-3.8107570607241423,-0.6873188765553206,0.5600012513532905,-0.6224332398547502,-0.676848919326634,0.6969424076720045,0.8016511639907631,-0.6605792040368951,0.6834362887142327,0.21646577137408932,-0.6709960562043995,-0.324812965893315,-0.29131375794930997,0.08730527141619845,0.04438410124644742,-0.03386613885061518,-0.04265696336082804,0.08922677876201193,0.12876404653546972
2023-05-05,-3.8750443424712193,-3.758850120777147,-0.6342710593822432,0.40979549230840995,-0.6087237470167458,-0.7658793940608307,0.729274071626899,0.7502179872241447,-0.5445447795587695,0.7309592558048956,0.18953320619210356,-0.5964295256333311,-0.33117868522323096,-0.24100211805344407,0.07946958464601701,0.05033492684023258,-0.044507053668791596,-0.07295993782495018,0.131111528425726,0.10949926272946542
2023-05-08,-4.0133302761058784,-3.7221866694716637,-0.7062864076008689,0.22054353202677415,-0.71681453328728,-0.8843940882683087,0.806466490635739,0.559166703664929,-0.4497069999397272,0.7310671966265281,0.2429157268037203,-0.5999382584811301,-0.2630595907415369,-0.12786395276106413,0.1615083892959745,0.033845988317200364,0.001813850393335191,-0.04687274667488917,0.09721725708317064,0.21902517872881458
2023-05-10,-3.0069241912400755,-4.102282026770528,-0.5978004226694255,0.6163020388183129,-0.9347457224400766,-0.7006448988049995,1.0156085210908405,0.5959713242333045,-0.5361548501021991,0.5916622142495745,0.20296389323271022,-0.40353158867719835,-0.13589196803531245,-0.37397454834167915,-0.02708719148540874,-0.014932237870320475,-0.06264696821821406,0.08467820765352346,0.15156275938737157,0.2405019262035751
2023-05-11,-3.1681595739585195,-4.004026788746879,-0.532423858792404,0.5834580322706058,-0.9037598072999713,-0.7370687007870339,1.0623249958838017,0.643477820138054,-0.5402862422147056,0.5800141968089121,0.03435761212158158,-0.4773737253481473,-0.15651691572732102,-0.40845665132829617,-0.06491857321217093,-0.053416620259103535,0.18373127344789333,0.10263993932642582,0.1401940021395107,0.14633835815800733
2023-05-12,-3.1240942410901464,-3.9821973422627965,-0.5702786894318801,0.6129819160576216,-1.0078982127981027,-0.7865606285465897,1.0999630611120188,0.5989525503327334,-0.49221124516392634,0.5784924832423631,0.003318955418222614,-0.5212429098219484,-0.19698966256796016,-0.3171950980884675,-0.05707821363820726,-0.012689045634600908,0.09781743482620472,0.15182718543065815,0.08026468471563843,0.1924752672318066
2023-05-15,-2.328644966847149,-4.210017666537539,-0.5173197992954656,1.0062172087999963,-0.953104820098157,-0.9522487949172906,1.1198385724166087,0.4563572948728759,-0.42010760918883266,0.4430921886746813,0.06768975308419786,-0.4734537304324143,-0.19752796204762843,-0.28118617697962656,-0.08142158004721703,0.0869470881037667,0.23456882317007668,0.027324709053412458,0.0676783321668648,-0.06481860434521217
2023-05-16,-2.1472269824279566,-4.238384979097469,-0.46454391076422824,1.0790920355217226,-0.9680756291595188,-1.1411631094152186,1.0317194656190225,0.2449838057473835,-0.3237979190859204,0.3541248174125459,-0.11606130486734009,-0.24134581239092084,-0.2565969657540623,-0.407289119146819,-0.11908971627716848,0.05605666112592229,0.33351314060934883,0.010442360807029542,0.28309724881376963,-0.23596309389385944
2023-05-17,-1.9673774160575876,-4.325362634116487,-0.4578102929757947,1.1183102058712209,-1.0275616250991197,-1.0557747011971805,0.9638791100271902,0.3949494276386529,-0.399221951644958,0.24612151961185488,-0.18743294123482002,-0.5483526724068992,-0.24722917960365787,-0.5974295128162832,-0.13397490196806947,0.1290257624503063,0.07055701105095946,0.06276980196814745,0.023608389792082168,-0.12992030903959023
2023-05-18,-1.8603644142007034,-4.389499180932976,-0.6908730616047424,1.1272020438791452,-1.0880644404308581,-1.4832789843125507,0.9201494118468296,0.29782763927795464,-0.3614535951736633,0.04393228226070247,-0.3921502339131797,-0.5263548021150587,-0.19547398945882852,-0.8284248079885508,-0.23843943820345026,0.1346364052997734,-0.014213610560909763,0.1873786138557815,0.33676676928644006,-0.14582000942622722
2023-05-19,-2.025726773852949,-4.3466456980263874,-0.6581796583149536,0.9408432697804162,-1.1184768094832434,-1.4697950363172023,0.8096200761648127,0.2630528706424155,-0.4813957395530206,0.08317833963736872,-0.3945972500577756,-0.5732361695359934,-0.2528462348139332,-0.8045817981690189,-0.22737768037063566,0.18814360765825452,-0.11547714206963985,0.11035547529535737,0.2032727735881256,-0.19584357433193236
2023-05-22,-1.9661247477987147,-4.333428566084652,-0.4755731110330752,1.008780879125332,-1.203683467099016,-1.6154871582310053,0.5933054629611454,0.12836359290102775,-0.16531352051104511,-0.015390436105444388,-0.39812904797806836,-0.6101752557828628,-0.02783185343038821,-0.9073319741569321,-0.20814043392440046,0.11790559299103147,-0.1702570383071475,0.11854968088982774,0.060646081140721904,-0.13976288523212546
2023-05-23,-1.868751568649206,-4.270059457118947,-0.3883342573350171,1.1568727940715093,-1.267533582417856,-1.6125715383154686,0.5315992489134629,0.32975554282144004,-0.20464819931306247,0.01416610706072897,-0.5660974673411702,-0.5290338929096594,-0.20420582062228976,-0.7468676280520097,-0.08596787905404628,0.15122515338248577,-0.2597524391947431,0.18947599628283587,-0.015097214852701428,0.011303205774120832
2023-05-24,-1.7135073302500246,-4.113683335161349,-0.3063323196682286,1.1483856487432658,-1.3687377857644925,-1.7840401215972579,0.2992064841105147,0.4031500344824554,-0.03560843947989934,-0.01763903179711748,-0.6239952244397869,-0.6337568195084827,-0.34650041685665706,-0.7182080607800234,0.015474811001992442,0.05718629992157279,-0.37917751238700353,0.12466856363319681,-0.019289048995299565,-0.04617269247586706
2023-05-25,-1.7824363053734804,-4.0041551549911745,-0.4184136625652277,1.0328881710806554,-1.5440147207270818,-2.022377940725317,0.39921594600114557,0.2330622459062115,-0.02386705240724781,0.032576652625831974,-0.6862363223967864,-0.45860510890069994,-0.3249856534878751,-0.6647765288648774,-0.10445034113827004,-0.08761683419594228,-0.27554347290830195,0.024826313542217492,0.04542172295623413,-0.1575950093359069
2023-05-26,-1.4965600143901272,-4.044960466313358,-0.41992415262353694,1.160828828414038,-1.657287419690636,-1.992616511697087,0.4741324042937473,0.2014324340921444,-0.048305869048497235,-0.002621379721959863,-0.6341577166539676,-0.6208474212380621,-0.2895215827246992,-0.677546162335581,-0.04323179934773891,-0.03142447660910349,-0.33674271710492043,0.11526204367773936,-0.07820650095222272,-0.1571511078269001
2023-05-29,-1.0842605701628771,-3.949450618829376,-0.4542553747840952,1.2390423031364215,-1.5249199120863575,-1.8973754992942993,-0.04612678849768177,0.11230318195560032,0.2038617609523551,-0.3823141952524403,-0.34471960706783755,-0.18745298150628284,-0.4060547805599331,-0.48043503388378855,0.110541403695989,-0.02870907544376816,-0.5317210037764147,0.21094855240775376,-0.16018116058388704,-0.053961652703095477
2023-05-30,-1.3919554566234946,-3.9383498624295488,-0.6585832522248958,0.9724214532564471,-1.4956739547607392,-1.872695477326862,-0.06071852684632812,0.002572033389905959,0.15440411679356877,-0.27139560618673214,-0.3891325313426954,-0.06165296970336452,-0.4043624953238052,-0.404445591642916,0.2796318842676161,0.016109267247209527,-0.45758451458367555,0.29860120631137216,-0.17980241849556125,-0.07194541538954123
2023-05-31,-1.3624938722826883,-3.7746553109468604,-0.7044409739089964,0.9801050767984062,-1.5284413707011897,-1.8596646046045557,-0.11659849754241351,-0.10654499807911477,0.08517894037600943,-0.37028524599351575,-0.3330339282534275,0.11227812263421266,-0.3763401786700441,-0.24606851641675362,0.4940211644881344,0.12227600676643846,-0.44665433080675343,0.23430858451727235,-0.10408928722902959,0.020058240720525946
2023-06-01,-1.4551396156624976,-3.6486160109514936,-0.6504214391133771,0.9153752938502451,-1.457808629031718,-1.8114997955086376,0.0169286769950206,-0.3191718547097164,0.22526840608039758,-0.364409441443397,-0.3632815185388007,0.2424165242172326,-0.2630615877249743,-0.10382181338085059,0.4849053533946461,0.18041053965030868,-0.3891225545957457,0.22550963388893203,-0.06416405231223254,0.01636066628872146
2023-06-02,-0.8996072837877478,-3.82539511327326,-0.6793902375997746,0.9189846930925093,-1.531905999384594,-1.9296149917796148,-0.2290465017869639,-0.3513717921389047,0.358075088943084,-0.45071518009756834,-0.3826936091796968,0.3614209708945981,-0.16552547485878613,-0.0888498102943891,0.3146748480260598,0.21770109721666336,-0.4340478559644453,0.2199678452942664,-0.0789659739469494,-0.020747199395468898
2023-06-05,-1.2811403316685588,-3.780192385834264,-0.6306767768048065,0.8155472820139019,-1.3597438973972624,-1.9342074512520429,-0.2068155378754125,-0.35368910179249285,0.2877916354891195,-0.39787401792760746,-0.5776480482459195,0.4173977267075074,-0.1187337144971943,-0.16738144279828387,0.20011271013251944,0.21638455637012194,-0.1688983648248727,0.2714102844618547,0.08232899555857413,-0.01206456659910088
2023-06-06,-1.2955726177903468,-3.743399149682858,-0.6040066418462924,0.6913804320975804,-1.423639817569114,-1.998545444770502,-0.43112775072504667,-0.5990666799860209,0.5194776973890194,-0.2888912818291912,-0.2841850364346633,0.2857934695321767,-0.11378718435725162,0.012029094716061211,0.3129527812994135,0.27996314664315214,-0.15990608138023296,0.17263236976468507,0.09343938339378309,0.04940081506587159
2023-06-07,-1.1118975976352126,-3.8436501112185217,-0.5820836896199315,0.7062229788293852,-1.4878718496568752,-2.08412992695716,-0.4848275027772045,-0.6841182566317542,0.45714275861812176,-0.2946349169695792,-0.33428480260540583,0.2811656264201152,-0.22724262116693814,-0.03202439043927292,0.1741081397227142,0.2127976030896321,-0.09380863074309667,0.0806673298564288,0.34159295419258157,-0.06065471666929908
2023-06-08,-0.8869174021271288,-3.838858519779094,-0.6150563278385435,0.8143350632625784,-1.4522227068307791,-2.1445103241333383,-0.4855611966137093,-0.6381506311148318,0.36607311531327275,-0.41386256951476325,-0.3526205752950751,0.44883776223439836,-0.12376757841471724,0.04450206872517846,0.1601521577340723,0.11500497035335995,-0.05855626167658609,0.0053019025580116185,0.2917088823623866,-0.10975096846916092
2023-06-09,-0.9371026753666712,-3.773109974998628,-0.6050513359475919,0.8116305015573925,-1.4163174380404722,-2.128876676193689,-0.474609187259074,-0.6607726945696478,0.48599684079418887,-0.4008085163983221,-0.30574114475505343,0.3798875506153357,-0.057064175677694916,0.06541353680712786,0.3061383402619507,0.13738993098868582,-0.08170823044865082,0.037649990335884106,0.1308900887054402,-0.04756490229057967
2023-06-13,-0.3744800744280636,-3.8280402789570998,-0.5061685875348683,1.0094498483863328,-1.3924012250831777,-1.980142472232864,-0.5559944907212413,-0.7237365695729765,0.5006601847310644,-0.45261753926591025,-0.2752702469662302,0.2565537582806899,-0.06387393210641548,0.19854812847706563,0.3240607810554934,0.11689105624159779,-0.05817114934568982,0.04710566089620851,0.21846119377072531,-0.04972897961967763
2023-06-14,-0.18814889909818222,-3.71183638429448,-0.5467893548945041,0.9801844973455142,-1.504357042531589,-2.1733312318163236,-0.6072932867933963,-0.7132218121070937,0.5996973241586233,-0.5564346145619525,-0.2317783589310616,0.3442041036415987,0.253893575892806,0.11205372769811392,0.19770006710445057,0.022608794912402787,-0.09086345045450034,0.07303877879288165,0.011905986500893258,0.014701570472966512
2023-06-15,0.22747953545815713,-3.7816745134496554,-0.6516492409875979,1.202778505743247,-1.370776539628431,-2.0894124864402372,-0.3952471941682412,-0.7311720766061817,0.584742345089607,-0.6251797219060242,-0.051292315421403986,0.17968128983293458,0.2948975629961275,0.14162912727425303,0.04675351550341225,0.23733332155118772,-0.1271620267506212,0.07881620094835783,0.04416062900773361,0.06550479174379885
2023-06-16,0.18701317163361564,-3.7607322543528157,-0.7098562967706487,1.2368915382764807,-1.2364279715815836,-2.0589579094021304,-0.17803647106459689,-0.816782214758021,0.6456971035562473,-0.5975149303285515,-0.05290050540420546,0.22249028120827608,0.3246427473908699,0.040687375173876696,0.01602457310731846,0.30478618754549075,-0.12242263251492129,0.1663485993053679,0.16936254035549356,0.10113198002840025
2023-06-19,0.42942459238419517,-3.8011872900426975,-0.8982027589713949,1.2118547918596279,-0.8985440171952499,-1.955889176922645,-0.29422997354387304,-0.8978956187179965,0.49301010803518597,-0.5769721249989748,-0.041703803707306544,0.23017396999612375,0.30646717687491054,0.21827066830511407,-0.02980728828334287,0.11689062499284776,-0.15055896218021184,0.06482247130014483,0.0539314405933549,0.008285485410177812
2023-06-20,0.40416476565574894,-3.740347108345992,-0.9046226675323185,1.1915827051252241,-0.7367840856846832,-1.9415725156028878,-0.34467524278200623,-0.9148167451287338,0.37596640039451723,-0.6341978240864963,0.010823279368655233,0.31194873426330394,0.109863733602797,0.23067311571636173,-0.10904576522412379,0.15324984831496735,0.05635151461020823,0.09461727178137506,0.16149660651010916,0.027564722158646478
